# run_id=20260913-2338 git=7eb8353 jvm=26.0.1 heap=24g host=ThaiTMs-MacBook-Pro.local tree=clean cmd=--exp 9 --algo EHAUSM-I --repeats 3 --results-dir results-2026-09c --timeout 90 --resume
Timestamp,Algorithm,Dataset,BatchID,RunIndex,MinUtil,mu,DeltaRatio,TotalDBUtil,CumulativeDBSize,tScan(ms),tMining(ms),tTotal(ms),tLayer1(ms),tLayer2(ms),tLayer3(ms),Cand,PrunedL1(SWU),PrunedL2(IAUUB),PrunedL3(MFUUB),TightnessPEAU,TightnessIAUUB,TightnessMFUUB,HAUSP,SHAUS,MemPeak(MB),PoolBorrows,PoolReuses,PoolPeakLive,AudulActive,Status,Recursed,ArmOrder,Schedule,PoolBytes,FlatBytes,EucsBytes,AudulRootBytes,RescanTriggered,BufferUtil,BufferTested,SafetyBound,PrunedL3Node,PrunedL1Root,MemMode,MemLive(MB),MemRetained(MB),GcForced,RunID
2026-09-14 01:01:35,EHAUSM-I,LEVIATHAN,0,1,0.003000,0.000,0.200,2833171,1166,5,910,916,0,0,0,2369635,2739,2352790,0,0.575573,0.000000,0.000000,4440,0,376.99,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260913-2338
2026-09-14 01:01:38,EHAUSM-I,LEVIATHAN,1,1,0.003000,0.000,0.200,5742029,2332,5,2151,2157,0,0,0,3424588,4516,3401531,0,0.545816,0.000000,0.000000,5965,0,561.77,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260913-2338
2026-09-14 01:01:41,EHAUSM-I,LEVIATHAN,2,1,0.003000,0.000,0.200,8655898,3498,6,3344,3351,0,0,0,3685862,5931,3660430,0,0.529942,0.000000,0.000000,6387,0,706.85,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260913-2338
2026-09-14 01:01:46,EHAUSM-I,LEVIATHAN,3,1,0.003000,0.000,0.200,11406844,4664,7,4289,4297,0,0,0,3369763,6893,3344634,0,0.517678,0.000000,0.000000,6281,0,716.24,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260913-2338
2026-09-14 01:01:52,EHAUSM-I,LEVIATHAN,4,1,0.003000,0.000,0.200,14156241,5834,8,5525,5534,0,0,0,3692419,7777,3666260,0,0.510458,0.000000,0.000000,6511,0,1256.10,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260913-2338
2026-09-14 01:01:53,EHAUSM-I,LEVIATHAN,0,2,0.003000,0.000,0.200,2833171,1166,5,914,919,0,0,0,2369635,2739,2352790,0,0.575573,0.000000,0.000000,4440,0,534.73,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260913-2338
2026-09-14 01:01:56,EHAUSM-I,LEVIATHAN,1,2,0.003000,0.000,0.200,5742029,2332,5,2149,2155,0,0,0,3424588,4516,3401531,0,0.545816,0.000000,0.000000,5965,0,563.79,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260913-2338
2026-09-14 01:01:59,EHAUSM-I,LEVIATHAN,2,2,0.003000,0.000,0.200,8655898,3498,7,3344,3351,0,0,0,3685862,5931,3660430,0,0.529942,0.000000,0.000000,6387,0,793.65,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260913-2338
2026-09-14 01:02:04,EHAUSM-I,LEVIATHAN,3,2,0.003000,0.000,0.200,11406844,4664,7,4277,4285,0,0,0,3369763,6893,3344634,0,0.517678,0.000000,0.000000,6281,0,983.37,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260913-2338
2026-09-14 01:02:09,EHAUSM-I,LEVIATHAN,4,2,0.003000,0.000,0.200,14156241,5834,8,5534,5544,0,0,0,3692419,7777,3666260,0,0.510458,0.000000,0.000000,6511,0,590.29,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260913-2338
