# run_id=20260918-1922 git=1f71e20 jvm=26.0.1 heap=24g host=ThaiTMs-MacBook-Pro.local tree=clean data=51a0304d3d57 cmd=--exp 1,5,6,9 --timeout 90 --repeats 3
Timestamp,Algorithm,Dataset,BatchID,RunIndex,MinUtil,mu,DeltaRatio,TotalDBUtil,CumulativeDBSize,tScan(ms),tMining(ms),tTotal(ms),tLayer1(ms),tLayer2(ms),tLayer3(ms),Cand,PrunedL1(SWU),PrunedL2(IAUUB),PrunedL3(MFUUB),TightnessPEAU,TightnessIAUUB,TightnessMFUUB,HAUSP,SHAUS,MemPeak(MB),PoolBorrows,PoolReuses,PoolPeakLive,AudulActive,Status,Recursed,ArmOrder,Schedule,PoolBytes,FlatBytes,EucsBytes,AudulRootBytes,RescanTriggered,BufferUtil,BufferTested,SafetyBound,PrunedL3Node,PrunedL1Root,MemMode,MemLive(MB),MemRetained(MB),GcForced,RunID
2026-09-18 21:05:17,HAUSP-UB[noEUCS],BIBLE,4,0,0.001000,0.000,0.200,35550162,36369,4,6266,6271,1,0,0,21936545,12820,21877203,2933,0.000000,0.261646,0.269156,6713,0,701.38,21936367,21934699,2935,13905,SUCCESS,56071,4,,96827392,25186112,0,269986048,,,,,428,766,used,,,,20260918-1922
2026-09-18 21:05:20,HAUSP-UB[noEUCS],BIBLE,0,1,0.001000,0.000,0.200,7617167,7273,5,2629,2635,1,0,0,25214943,5060,25092666,5332,0.000000,0.240219,0.246177,9964,0,245.17,25219342,25211753,7589,6208,SUCCESS,116722,4,,32012416,5506208,0,4278784,,,,,438,661,used,,,,20260918-1922
2026-09-18 21:05:25,HAUSP-UB[noEUCS],BIBLE,1,1,0.001000,0.000,0.200,15283678,14546,5,4022,4027,1,0,0,25415115,7802,25323890,4700,0.000000,0.271234,0.279246,10469,0,350.26,25415995,25413350,4026,8894,SUCCESS,86236,4,,60538112,10770464,0,40111616,,,,,425,714,used,,,,20260918-1922
2026-09-18 21:05:29,HAUSP-UB[noEUCS],BIBLE,2,1,0.001000,0.000,0.200,21271931,21819,4,4263,4268,1,0,0,21229906,9874,21160285,3568,0.000000,0.273117,0.281164,8283,0,409.51,21230147,21228174,3313,10949,SUCCESS,65736,4,,58189824,15002144,0,103838336,,,,,422,739,used,,,,20260918-1922
2026-09-18 21:05:35,HAUSP-UB[noEUCS],BIBLE,3,1,0.001000,0.000,0.200,28633935,29092,5,6109,6115,1,0,0,25139190,11155,25065620,3761,0.000000,0.269625,0.277551,8226,0,487.17,25138643,25137351,2550,12232,SUCCESS,69470,4,,89202688,20253760,0,177078528,,,,,414,753,used,,,,20260918-1922
2026-09-18 21:05:42,HAUSP-UB[noEUCS],BIBLE,4,1,0.001000,0.000,0.200,35550162,36369,5,6199,6205,1,0,0,21936545,12820,21877203,2933,0.000000,0.261646,0.269156,6713,0,620.53,21936367,21934699,2935,13905,SUCCESS,56071,4,,94525440,25186112,0,269986048,,,,,428,766,used,,,,20260918-1922
2026-09-18 21:05:45,HAUSP-UB[noEUCS],BIBLE,0,2,0.001000,0.000,0.200,7617167,7273,4,2629,2634,1,0,0,25214943,5060,25092666,5332,0.000000,0.240219,0.246177,9964,0,245.17,25219342,25211753,7589,6208,SUCCESS,116722,4,,32012416,5506208,0,4278784,,,,,438,661,used,,,,20260918-1922
2026-09-18 21:05:49,HAUSP-UB[noEUCS],BIBLE,1,2,0.001000,0.000,0.200,15283678,14546,4,4024,4029,1,0,0,25415115,7802,25323890,4700,0.000000,0.271234,0.279246,10469,0,347.38,25415995,25413350,4026,8894,SUCCESS,86236,4,,59260160,10770464,0,40111616,,,,,425,714,used,,,,20260918-1922
2026-09-18 21:05:54,HAUSP-UB[noEUCS],BIBLE,2,2,0.001000,0.000,0.200,21271931,21819,4,4255,4259,1,0,0,21229906,9874,21160285,3568,0.000000,0.273117,0.281164,8283,0,409.51,21230147,21228174,3313,10949,SUCCESS,65736,4,,58189824,15002144,0,103838336,,,,,422,739,used,,,,20260918-1922
2026-09-18 21:06:00,HAUSP-UB[noEUCS],BIBLE,3,2,0.001000,0.000,0.200,28633935,29092,5,6105,6110,1,0,0,25139190,11155,25065620,3761,0.000000,0.269625,0.277551,8226,0,494.15,25138643,25137351,2550,12232,SUCCESS,69470,4,,78016512,20253760,0,177078528,,,,,414,753,used,,,,20260918-1922
2026-09-18 21:06:07,HAUSP-UB[noEUCS],BIBLE,4,2,0.001000,0.000,0.200,35550162,36369,5,6207,6212,1,0,0,21936545,12820,21877203,2933,0.000000,0.261646,0.269156,6713,0,621.30,21936367,21934699,2935,13905,SUCCESS,56071,4,,94525440,25186112,0,269986048,,,,,428,766,used,,,,20260918-1922
2026-09-18 21:06:17,EHAUSM-R,BMS1_SPMF,0,0,0.003500,0.000,0.200,1577987,11920,16,9962,9979,0,0,0,100789904,18,100321904,0,0.079294,0.000000,0.000000,100,0,376.94,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260918-1922
2026-09-18 21:06:18,EHAUSM-R,BMS1_SPMF,1,0,0.003500,0.000,0.200,2805280,23840,7,436,444,0,0,0,3046411,22,3032302,0,0.057037,0.000000,0.000000,97,0,540.02,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260918-1922
2026-09-18 21:06:18,EHAUSM-R,BMS1_SPMF,2,0,0.003500,0.000,0.200,4090185,35760,6,136,143,0,0,0,611388,61,608317,0,0.059392,0.000000,0.000000,94,0,394.97,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260918-1922
2026-09-18 21:06:19,EHAUSM-R,BMS1_SPMF,3,0,0.003500,0.000,0.200,5578380,47680,7,190,198,0,0,0,671378,45,667927,0,0.066552,0.000000,0.000000,93,0,246.06,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260918-1922
2026-09-18 21:07:07,EHAUSM-R,BMS1_SPMF,4,0,0.003500,0.000,0.200,7229030,59601,10,47601,47611,0,0,0,103110382,133,102437138,0,0.090065,0.000000,0.000000,93,0,274.19,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260918-1922
2026-09-18 21:07:17,EHAUSM-R,BMS1_SPMF,0,1,0.003500,0.000,0.200,1577987,11920,2,9868,9871,0,0,0,100789904,18,100321904,0,0.079294,0.000000,0.000000,100,0,360.84,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260918-1922
2026-09-18 21:07:18,EHAUSM-R,BMS1_SPMF,1,1,0.003500,0.000,0.200,2805280,23840,4,414,419,0,0,0,3046411,22,3032302,0,0.057037,0.000000,0.000000,97,0,155.45,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260918-1922
2026-09-18 21:07:18,EHAUSM-R,BMS1_SPMF,2,1,0.003500,0.000,0.200,4090185,35760,5,125,131,0,0,0,611388,61,608317,0,0.059392,0.000000,0.000000,94,0,143.29,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260918-1922
2026-09-18 21:07:19,EHAUSM-R,BMS1_SPMF,3,1,0.003500,0.000,0.200,5578380,47680,7,185,192,0,0,0,671378,45,667927,0,0.066552,0.000000,0.000000,93,0,240.67,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260918-1922
2026-09-18 21:08:06,EHAUSM-R,BMS1_SPMF,4,1,0.003500,0.000,0.200,7229030,59601,10,46967,46977,0,0,0,103110382,133,102437138,0,0.090065,0.000000,0.000000,93,0,385.94,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260918-1922
2026-09-18 21:08:17,EHAUSM-R,BMS1_SPMF,0,2,0.003500,0.000,0.200,1577987,11920,2,9968,9971,0,0,0,100789904,18,100321904,0,0.079294,0.000000,0.000000,100,0,216.77,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260918-1922
2026-09-18 21:08:17,EHAUSM-R,BMS1_SPMF,1,2,0.003500,0.000,0.200,2805280,23840,3,415,419,0,0,0,3046411,22,3032302,0,0.057037,0.000000,0.000000,97,0,155.57,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260918-1922
